	CXCR5hi_PD1hi	CXCR5pos_PD1int	CXCR5pos_PD1neg	Naive
ZNF786	0.0	5.285032582482474e-3	2.0686598039698634e-3	0.0
ZNF787	3.767069533825107e-3	1.1442352096054154e-2	9.013446288725802e-3	5.74052812858783e-3
ZNF789	1.4126510751844013e-3	0.0	0.45436634980052204	0.0
ZNF79	0.0	1.5598542767715107e-2	9.308969117864385e-3	0.0
ZNF790	2.406738868832692e-3	1.0313510185232744e-2	0.0	0.0
ZNF791	0.7311254120232302	0.981681974447124	0.11618972565630692	0.14386262666600114
ZNF793	0.0	0.0	3.349258730236948e-3	0.0
ZNF8	0.9927274629833098	0.9967674072553748	1.0	0.9999001647281984
ZNF805	0.0	0.0	2.837019159730092e-2	1.447611441122143e-2
ZNF808	1.4649714853764984e-3	0.4274719072297193	6.600009850760924e-3	0.0
ZNF81	3.4008266624809824e-3	0.3110472574272667	0.0	1.0
ZNF816	0.0	0.0	0.0	3.2945639694503814e-3
ZNF821	2.652644796735204e-2	0.0	0.0	0.0
ZNF823	1.308010254800429e-3	4.156190671660953e-3	2.3149288282520164e-3	0.0
ZNF84	0.0	0.0	0.0	0.0
ZNF846	0.0	0.0	0.0	0.0
ZNF85	0.0	0.0	0.0	3.8436579643588153e-3
ZNF860	2.511379689216775e-3	7.44009441223259e-3	5.6641875584888535e-3	4.442669595167925e-3
ZNF883	3.542091769999478e-2	0.1106778182564524	5.348963207407775e-2	0.0
ZNF891	0.0	0.0	0.0	0.0
ZNF90	9.417673834563045e-4	1.806147057314378e-2	4.137319607939727e-3	2.945140518145095e-3
ZNF98	1.5696123057604705e-3	4.053568679768027e-3	2.216421218539155e-3	3.594069784854992e-3
ZSCAN1	2.8357662324072663e-2	3.653342911385915e-2	1.4628380042358224e-2	1.3328008785503886e-2
ZSCAN10	1.935855177104595e-3	5.849453537893123e-3	4.580603851647491e-3	3.8436579643588153e-3
ZSCAN16	1.883534766912609e-3	0.0	4.9253804856430605e-5	5.540857584984793e-3
ZSCAN22	0.0	0.0	0.0	0.0
ZSCAN23	1.0	1.0	1.0	1.0
ZSCAN26	0.5971851619316695	1.1596285083893432e-2	4.38358863222188e-3	1.0133280087855079e-2
ZSCAN29	2.997959504002512e-2	4.925855610857455e-3	9.80150716642858e-3	8.685668646732925e-3
ZSCAN30	0.0	0.0	0.0	0.0
ZSCAN31	3.4531470726730795e-3	1.3186925958232898e-2	8.570162045017926e-3	7.637398292816844e-3
ZSCAN4	8.371265630722546e-3	2.0575709374518913e-2	1.0146283800423594e-2	9.484350821145071e-3
ZSCAN5	1.0	0.9981014931499821	0.9998029847805743	1.0
ZSCAN5C	1.0	1.0	1.0	1.0
ZSCAN9	0.11520954324281907	1.0	0.9998029847805743	1.0
ZZZ3	1.0	1.0	1.0	1.0
