	CXCR5hi_PD1hi	CXCR5pos_PD1int	CXCR5pos_PD1neg	Naive
ZNF716	4.356785398881402e-3	1.1696826645685832e-2	1.4995313964386137e-2	9.656237929700495e-5
ZNF718	0.0	1.2483608707054783e-2	0.0	0.0
ZNF727	1.0	1.0	1.0	1.0
ZNF730	1.2952605239917592e-3	3.010752688172047e-2	4.488728851181345e-3	1.3277327153341068e-2
ZNF735	1.5602001766264362e-2	2.3760818253343863e-2	1.6080501159177252e-2	1.1008111239860896e-2
ZNF736	0.0	1.0490427484921572e-4	4.380210131702267e-2	0.0
ZNF74	1.0	1.0	0.2804715631628274	0.8648609501738123
ZNF740	0.0	0.0	0.0	4.586713016608734e-3
ZNF749	1.4130114807182625e-3	1.0490427484921572e-4	0.0	5.697180378524513e-3
ZNF75A	0.0	1.1696826645685832e-2	0.0	0.0
ZNF75D	0.0	0.0	9.904799487002414e-2	5.310930861336383e-4
ZNF76	0.0	0.0	0.0	0.0
ZNF761	1.289372976155434e-2	0.0	1.6820401519262118e-2	8.738895326380836e-3
ZNF764	1.1775095672652558e-3	0.0	5.031322448576958e-3	2.510621861722684e-3
ZNF765	1.7662643508975506e-4	1.0700236034618449e-2	0.0	0.0
ZNF766	0.0	0.0	0.0	0.0
ZNF768	2.237268177803897e-3	2.779963283503828e-3	3.946135253785843e-3	3.041714947856322e-3
ZNF77	0.0	0.0	6.659103240763575e-3	5.26264967168788e-3
ZNF770	0.0	0.0	0.0	0.0
ZNF771	0.24739476008242567	0.993968004196171	0.7334385636067676	3.427964465044453e-3
ZNF774	0.0	3.986362444269642e-3	0.0	0.0
ZNF776	0.0	0.0	0.0	0.0
ZNF777	1.159846923756258e-2	1.2903225806451646e-2	6.959996053864748e-2	0.5126979528775589
ZNF778	1.2952605239917592e-3	0.0	2.7129679869777323e-3	3.258980301274628e-2
ZNF780A	1.0597586105387524e-3	0.0	0.0	1.4967168791039098e-3
ZNF783	5.122166617603785e-3	0.0	0.0	2.510621861722684e-3
ZNF784	5.975861053871068e-2	5.717282979281424e-3	7.759088442756379e-2	4.634994206257237e-2
ZNF786	0.0	6.871230002622575e-3	4.587382232525972e-3	0.0
ZNF787	2.4138946128937633e-3	9.336480461578756e-3	7.842943816899317e-3	4.731556585554242e-3
ZNF789	7.065057403591313e-4	0.0	0.5130469096828294	0.0
ZNF79	0.0	7.815368476265405e-3	4.686035613870709e-3	0.0
ZNF790	3.238151309979398e-3	5.45502229215844e-3	0.0	0.0
ZNF791	0.3265822784810126	0.41924993443482816	3.8622798796428714e-2	3.3893395133256066e-2
ZNF793	7.065057403591313e-4	0.0	4.143442016475096e-3	0.0
ZNF8	9.267000294377392e-2	8.874901652242329e-2	1.0	2.3512939358825813e-2
ZNF805	0.0	0.0	2.9349380950032034e-2	3.7466203167246026e-2
ZNF808	1.1775095672652558e-3	0.3440335693679517	3.946135253785843e-3	0.0
ZNF81	9.42007653812138e-4	3.51953842119066e-2	0.0	0.8391270760911549
ZNF816	0.0	0.0	0.0	2.8968713789108147e-3
ZNF821	0.20994995584339127	0.0	0.0	0.0
ZNF823	1.1775095672652558e-3	4.14371885654341e-3	1.9237409362206082e-3	0.0
ZNF84	0.0	0.0	0.0	0.0
ZNF846	0.0	0.0	0.0	0.0
ZNF85	0.0	0.0	0.0	2.9934337582078197e-3
ZNF860	4.062408007065033e-3	1.4843954891161859e-2	8.336210723622561e-3	6.035148706064142e-3
ZNF883	6.123049749779175e-3	6.645685811696822e-2	2.4022098357421195e-2	0.0
ZNF891	0.0	0.0	0.0	0.0
ZNF90	7.065057403591313e-4	1.4634146341463428e-2	1.677107482858986e-3	2.8968713789108147e-3
ZNF98	1.0597586105387524e-3	1.6784683975872294e-3	0.0	1.4001544998069049e-3
ZSCAN1	6.711804533411803e-3	1.4791502753737196e-2	1.2035712524046782e-2	1.3035921205098444e-2
ZSCAN10	3.8857815719752775e-3	1.1696826645685832e-2	8.928131011690432e-3	8.352645809192705e-3
ZSCAN16	1.3541360023550109e-3	0.0	0.0	3.3796832753959505e-3
ZSCAN22	7.065057403591313e-4	0.0	0.0	0.0
ZSCAN23	0.9994701206947306	0.9995803829006032	0.7942090465150693	0.9802529934337582
ZSCAN26	0.17150426847218136	0.2462627852084972	4.192768707147465e-3	6.56624179219778e-3
ZSCAN29	1.189284662937884e-2	5.717282979281424e-3	8.04025057958857e-3	4.152182309772101e-3
ZSCAN30	0.0	0.0	0.0	0.0
ZSCAN31	3.768030615248774e-3	1.1382113821138184e-2	8.237557342277935e-3	5.552336809579006e-3
ZSCAN4	4.239034442154788e-3	1.1382113821138184e-2	8.977457702362801e-3	8.738895326380836e-3
ZSCAN5	1.0	1.0	1.0	0.9997585940517575
ZSCAN5C	1.0	1.0	0.9974350120850393	1.0
ZSCAN9	3.414777745069153e-3	0.966430632048256	0.7488778177872046	0.6995944380069525
ZZZ3	1.0	1.0	1.0	1.0
